y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.3165,0,0.6835,80,0,174
1,3,0.996,0,0.004,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2805,0,0.7195,71,0,183
2,3,0.9985,0,0.0015,254,0,0
2,4,1,0,0,255,0,0
3,1,0.002,0,0.998,0,0,254
3,2,0.5375,0,0.4625,137,0,117
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.0085,0,0.9915,2,0,252
4,3,0.9595,0,0.0405,244,0,10
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.095,0,0.905,24,0,230
5,4,0.9635,0,0.0365,245,0,9
6,1,0,0.008,0.992,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0,0.084,0.916,0,21,233
6,4,0.168,0.209,0.623,42,53,158
7,1,0,0.0345,0.9655,0,8,246
7,2,0,0.8325,0.1675,0,212,42
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.1075,0.8925,0,27,227
8,3,0,0.9955,0.0045,0,253,1
8,4,0,1,0,0,255,0
9,1,0,0.027,0.973,0,6,248
9,2,0,0.8805,0.1195,0,224,30
9,3,0,0.999,0.001,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.0455,0.9545,0,11,243
10,3,0,0.841,0.159,0,214,40
10,4,0,0.9815,0.0185,0,250,4
