y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.447,0,0.553,113,0,141
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.035,0,0.965,8,0,246
2,2,0.897,0,0.103,228,0,26
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.314,0,0.686,80,0,174
3,2,0.9965,0,0.0035,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0345,0,0.9655,8,0,246
4,2,0.9355,0,0.0645,238,0,16
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.02,0,0.98,5,0,249
5,3,0.9845,0,0.0155,251,0,3
5,4,1,0,0,255,0,0
6,1,0,0.0065,0.9935,0,1,253
6,2,0,0.0175,0.9825,0,4,250
6,3,0.0625,0.0585,0.879,15,14,224
6,4,0.8615,0.099,0.0395,219,25,10
7,1,0,0.015,0.985,0,3,251
7,2,0,0.7235,0.2765,0,184,70
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.349,0.651,0,88,166
8,3,0,0.9985,0.0015,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.2185,0.7815,0,55,199
9,2,0,0.9895,0.0105,0,252,2
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.001,0.999,0,0,254
10,2,0,0.579,0.421,0,147,107
10,3,0,0.9915,0.0085,0,252,2
10,4,0,1,0,0,255,0
