y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.3275,0,0.6725,83,0,171
1,3,0.997,0,0.003,254,0,0
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2905,0,0.7095,74,0,180
2,3,0.9985,0,0.0015,254,0,0
2,4,1,0,0,255,0,0
3,1,0.0025,0,0.9975,0,0,254
3,2,0.5575,0,0.4425,142,0,112
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.0115,0,0.9885,2,0,252
4,3,0.966,0,0.034,246,0,8
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.1085,0,0.8915,27,0,227
5,4,0.9655,0,0.0345,246,0,8
6,1,0,0.008,0.992,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0,0.084,0.916,0,21,233
6,4,0.175,0.2075,0.6175,44,52,157
7,1,0,0.0375,0.9625,0,9,245
7,2,0,0.8455,0.1545,0,215,39
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.126,0.874,0,32,222
8,3,0,0.9965,0.0035,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.0315,0.9685,0,8,246
9,2,0,0.889,0.111,0,226,28
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.048,0.952,0,12,242
10,3,0,0.851,0.149,0,217,37
10,4,0,0.982,0.018,0,250,4
