y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.1025,0,0.8975,26,0,228
1,3,0.9595,0,0.0405,244,0,10
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.0825,0,0.9175,21,0,233
2,3,0.9865,0,0.0135,251,0,3
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.1785,0,0.8215,45,0,209
3,3,0.9975,0,0.0025,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.5895,0,0.4105,150,0,104
4,4,0.998,0,0.002,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0045,0,0.9955,1,0,253
5,4,0.681,0,0.319,173,0,81
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0245,0.9755,0,6,248
6,3,0,0.082,0.918,0,20,234
6,4,0.0225,0.2125,0.765,5,54,195
7,1,0,0.0055,0.9945,0,1,253
7,2,0,0.514,0.486,0,131,123
7,3,0,0.998,0.002,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.8145,0.1855,0,207,47
8,4,0,0.9985,0.0015,0,254,0
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.4115,0.5885,0,104,150
9,3,0,0.974,0.026,0,248,6
9,4,0,0.997,0.003,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.001,0.999,0,0,254
10,3,0,0.4815,0.5185,0,122,132
10,4,0,0.9165,0.0835,0,233,21
