y,fzone,punt,kick,gofor,red,green,blue
1,1,0.012,0,0.988,3,0,251
1,2,0.669,0,0.331,170,0,84
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0075,0,0.9925,1,0,253
2,2,0.6485,0,0.3515,165,0,89
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.0385,0,0.9615,9,0,245
3,2,0.8945,0,0.1055,228,0,26
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.32,0,0.68,81,0,173
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.665,0,0.335,169,0,85
5,4,0.9995,0,0.0005,254,0,0
6,1,0,0.009,0.991,0,2,252
6,2,0,0.0265,0.9735,0,6,248
6,3,0.0045,0.089,0.9065,1,22,231
6,4,0.6255,0.1685,0.206,159,42,52
7,1,0,0.185,0.815,0,47,207
7,2,0,0.965,0.035,0,246,8
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.007,0.993,0,1,253
8,2,0,0.765,0.235,0,195,59
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.356,0.644,0,90,164
9,2,0,0.9955,0.0045,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0005,0.9995,0,0,254
10,2,0,0.4375,0.5625,0,111,143
10,3,0,0.981,0.019,0,250,4
10,4,0,0.9995,0.0005,0,254,0
