y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.314,0,0.686,80,0,174
1,3,0.9955,0,0.0045,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2515,0,0.7485,64,0,190
2,3,0.9965,0,0.0035,254,0,0
2,4,1,0,0,255,0,0
3,1,0.003,0,0.997,0,0,254
3,2,0.5045,0,0.4955,128,0,126
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.062,0,0.938,15,0,239
4,3,0.985,0,0.015,251,0,3
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.37,0,0.63,94,0,160
5,4,0.995,0,0.005,253,0,1
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0235,0.9765,0,5,249
6,3,0.001,0.079,0.92,0,20,234
6,4,0.4855,0.1725,0.342,123,43,87
7,1,0,0.086,0.914,0,21,233
7,2,0,0.9265,0.0735,0,236,18
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0045,0.9955,0,1,253
8,2,0,0.7135,0.2865,0,181,73
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.3495,0.6505,0,89,165
9,2,0,0.9955,0.0045,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.001,0.999,0,0,254
10,2,0,0.4905,0.5095,0,125,129
10,3,0,0.9855,0.0145,0,251,3
10,4,0,0.9995,0.0005,0,254,0
