y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0155,0,0.9845,3,0,251
1,2,0.6965,0,0.3035,177,0,77
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0085,0,0.9915,2,0,252
2,2,0.67,0,0.33,170,0,84
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.042,0,0.958,10,0,244
3,2,0.903,0,0.097,230,0,24
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.3315,0,0.6685,84,0,170
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.674,0,0.326,171,0,83
5,4,0.9995,0,0.0005,254,0,0
6,1,0,0.009,0.991,0,2,252
6,2,0,0.026,0.974,0,6,248
6,3,0.0045,0.0885,0.907,1,22,231
6,4,0.6275,0.1675,0.205,160,42,52
7,1,0,0.1745,0.8255,0,44,210
7,2,0,0.965,0.035,0,246,8
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.006,0.994,0,1,253
8,2,0,0.7395,0.2605,0,188,66
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.328,0.672,0,83,171
9,2,0,0.995,0.005,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0005,0.9995,0,0,254
10,2,0,0.402,0.598,0,102,152
10,3,0,0.9785,0.0215,0,249,5
10,4,0,0.9995,0.0005,0,254,0
