y,fzone,punt,kick,gofor,red,green,blue
1,1,0.3815,0,0.6185,97,0,157
1,2,0.99,0,0.01,252,0,2
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.277,0,0.723,70,0,184
2,2,0.9855,0,0.0145,251,0,3
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.5545,0,0.4455,141,0,113
3,2,0.998,0,0.002,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.153,0,0.847,39,0,215
4,2,0.976,0,0.024,248,0,6
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.384,0,0.616,97,0,157
5,3,0.998,0,0.002,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.0105,0.9895,0,2,252
6,2,0,0.0325,0.9675,0,8,246
6,3,0.601,0.083,0.316,153,21,80
6,4,0.909,0.0895,0.0015,231,22,0
7,1,0,0.606,0.394,0,154,100
7,2,0,0.999,0.001,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.401,0.599,0,102,152
8,2,0,0.998,0.002,0,254,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9415,0.0585,0,240,14
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.1565,0.8435,0,39,215
10,2,0,0.98,0.02,0,249,5
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
