y,fzone,punt,kick,gofor,red,green,blue
1,1,0.099,0,0.901,25,0,229
1,2,0.912,0,0.088,232,0,22
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0695,0,0.9305,17,0,237
2,2,0.9195,0,0.0805,234,0,20
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.224,0,0.776,57,0,197
3,2,0.989,0,0.011,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0145,0,0.9855,3,0,251
4,2,0.806,0,0.194,205,0,49
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.027,0,0.973,6,0,248
5,3,0.9685,0,0.0315,246,0,8
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.027,0.973,0,6,248
6,3,0.1315,0.0895,0.779,33,22,198
6,4,0.854,0.1255,0.0205,217,32,5
7,1,0,0.354,0.646,0,90,164
7,2,0,0.992,0.008,0,252,2
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0705,0.9295,0,17,237
8,2,0,0.9695,0.0305,0,247,7
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.705,0.295,0,179,75
9,2,0,0.9995,0.0005,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.014,0.986,0,3,251
10,2,0,0.798,0.202,0,203,51
10,3,0,0.999,0.001,0,254,0
10,4,0,1,0,0,255,0
