y,fzone,punt,kick,gofor,red,green,blue
1,1,0.053,0,0.947,13,0,241
1,2,0.8365,0,0.1635,213,0,41
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.031,0,0.969,7,0,247
2,2,0.8285,0,0.1715,211,0,43
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.1215,0,0.8785,30,0,224
3,2,0.965,0,0.035,246,0,8
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.003,0,0.997,0,0,254
4,2,0.612,0,0.388,156,0,98
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0035,0,0.9965,0,0,254
5,3,0.907,0,0.093,231,0,23
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.027,0.973,0,6,248
6,3,0.044,0.0895,0.8665,11,22,220
6,4,0.794,0.143,0.063,202,36,16
7,1,0,0.2715,0.7285,0,69,185
7,2,0,0.9805,0.0195,0,250,4
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0305,0.9695,0,7,247
8,2,0,0.912,0.088,0,232,22
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.548,0.452,0,139,115
9,2,0,0.999,0.001,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.003,0.997,0,0,254
10,2,0,0.6485,0.3515,0,165,89
10,3,0,0.9925,0.0075,0,253,1
10,4,0,1,0,0,255,0
