y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1475,0,0.8525
1,3,0.9625,0,0.0375
1,4,0.996,0,0.004
2,1,0.0015,0,0.9985
2,2,0.115,0,0.885
2,3,0.9815,0,0.0185
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.2355,0,0.7645
3,3,0.9945,0,0.0055
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.6665,0,0.3335
4,4,0.9985,0,0.0015
5,1,0,0,1
5,2,0,0,1
5,3,0.0095,0,0.9905
5,4,0.724,0,0.276
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0825,0.9175
6,4,0.042,0.2155,0.7425
7,1,0,0.0105,0.9895
7,2,0,0.6495,0.3505
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0065,0.9935
8,3,0,0.9275,0.0725
8,4,0,0.999,0.001
9,1,0,0.001,0.999
9,2,0,0.5705,0.4295
9,3,0,0.9845,0.0155
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.5965,0.4035
10,4,0,0.951,0.049
