y,fzone,punt,kick,gofor
1,1,0.3915,0,0.6085
1,2,0.993,0,0.007
1,3,1,0,0
1,4,1,0,0
2,1,0.278,0,0.722
2,2,0.988,0,0.012
2,3,1,0,0
2,4,1,0,0
3,1,0.568,0,0.432
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.1675,0,0.8325
4,2,0.9845,0,0.0155
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.4355,0,0.5645
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.666,0.0765,0.2575
6,4,0.919,0.0805,0.0005
7,1,0,0.578,0.422
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3835,0.6165
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9385,0.0615
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1515,0.8485
10,2,0,0.9805,0.0195
10,3,0,1,0
10,4,0,1,0
