y,fzone,punt,kick,gofor
1,1,0.16,0,0.84
1,2,0.9525,0,0.0475
1,3,1,0,0
1,4,1,0,0
2,1,0.117,0,0.883
2,2,0.955,0,0.045
2,3,1,0,0
2,4,1,0,0
3,1,0.3265,0,0.6735
3,2,0.9935,0,0.0065
3,3,1,0,0
3,4,1,0,0
4,1,0.039,0,0.961
4,2,0.909,0,0.091
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.103,0,0.897
5,3,0.9935,0,0.0065
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0295,0.9705
6,3,0.2995,0.085,0.6155
6,4,0.891,0.1045,0.0045
7,1,0,0.4415,0.5585
7,2,0,0.994,0.006
7,3,0,1,0
7,4,0,1,0
8,1,0,0.184,0.816
8,2,0,0.9885,0.0115
8,3,0,1,0
8,4,0,1,0
9,1,0,0.84,0.16
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.044,0.956
10,2,0,0.911,0.089
10,3,0,0.9995,0.0005
10,4,0,1,0
