y,fzone,punt,kick,gofor
1,1,0.9575,0,0.0425
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.885,0,0.115
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.975,0,0.025
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.8555,0,0.1445
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.365,0,0.635
5,2,0.996,0,0.004
5,3,1,0,0
5,4,1,0,0
6,1,0.004,0.0135,0.9825
6,2,0.6165,0.0285,0.355
6,3,0.9705,0.0295,0
6,4,0.9705,0.0295,0
7,1,0,0.854,0.146
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.926,0.074
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.999,0.001
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.891,0.109
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
