y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0015,0,0.9985
1,3,0.676,0,0.324
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.042,0,0.958
2,3,0.9625,0,0.0375
2,4,1,0,0
3,1,0,0,1
3,2,0.1165,0,0.8835
3,3,0.995,0,0.005
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6835,0,0.3165
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0095,0,0.9905
5,4,0.778,0,0.222
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.0795,0.9205
6,4,0.0585,0.2105,0.731
7,1,0,0.0095,0.9905
7,2,0,0.6545,0.3455
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0115,0.9885
8,3,0,0.9625,0.0375
8,4,0,1,0
9,1,0,0.003,0.997
9,2,0,0.669,0.331
9,3,0,0.9925,0.0075
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0065,0.9935
10,3,0,0.677,0.323
10,4,0,0.962,0.038
