y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.9875,0,0.0125
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.982,0,0.018
2,2,0.9875,0,0.0125
2,3,0.9935,0,0.0065
2,4,0.9995,0,0.0005
3,1,0.988,0,0.012
3,2,0.99,0,0.01
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0.9715,0,0.0285
4,2,0.9885,0,0.0115
4,3,0.993,0,0.007
4,4,0.997,0,0.003
5,1,0.795,0,0.205
5,2,0.9925,0,0.0075
5,3,0.9945,0,0.0055
5,4,0.9965,0,0.0035
6,1,0.1055,0.0145,0.88
6,2,0.936,0.0235,0.0405
6,3,0.9715,0.0235,0.005
6,4,0.9715,0.0235,0.005
7,1,0,0.9385,0.0615
7,2,0.0005,0.986,0.0135
7,3,0.002,0.998,0
7,4,0.002,0.998,0
8,1,0,0.964,0.036
8,2,0,0.979,0.021
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.9745,0.0255
9,2,0,0.9965,0.0035
9,3,0,0.999,0.001
9,4,0,1,0
10,1,0,0.966,0.034
10,2,0,0.974,0.026
10,3,0,0.9845,0.0155
10,4,0,0.9955,0.0045
