y,fzone,punt,kick,gofor
1,1,0.2595,0,0.7405
1,2,0.977,0,0.023
1,3,1,0,0
1,4,1,0,0
2,1,0.186,0,0.814
2,2,0.9745,0,0.0255
2,3,1,0,0
2,4,1,0,0
3,1,0.4355,0,0.5645
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0865,0,0.9135
4,2,0.954,0,0.046
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.231,0,0.769
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.471,0.082,0.447
6,4,0.904,0.0935,0.0025
7,1,0,0.5245,0.4755
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2905,0.7095
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.906,0.094
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0935,0.9065
10,2,0,0.9565,0.0435
10,3,0,0.9995,0.0005
10,4,0,1,0
