y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2815,0,0.7185
1,3,0.9955,0,0.0045
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.2685,0,0.7315
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0.004,0,0.996
3,2,0.5635,0,0.4365
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.112,0,0.888
4,3,0.9905,0,0.0095
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4815,0,0.5185
5,4,0.9965,0,0.0035
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.002,0.074,0.924
6,4,0.578,0.1565,0.2655
7,1,0,0.0615,0.9385
7,2,0,0.8925,0.1075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.002,0.998
8,2,0,0.6315,0.3685
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3185,0.6815
9,2,0,0.9875,0.0125
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.4675,0.5325
10,3,0,0.9805,0.0195
10,4,0,0.999,0.001
