y,fzone,punt,kick,gofor
1,1,0.0105,0,0.9895
1,2,0.6615,0,0.3385
1,3,1,0,0
1,4,1,0,0
2,1,0.0075,0,0.9925
2,2,0.6465,0,0.3535
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0385,0,0.9615
3,2,0.8895,0,0.1105
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.3,0,0.7
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6225,0,0.3775
5,4,0.998,0,0.002
6,1,0,0.0095,0.9905
6,2,0,0.0285,0.9715
6,3,0.002,0.0925,0.9055
6,4,0.5785,0.181,0.2405
7,1,0,0.2055,0.7945
7,2,0,0.97,0.03
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0075,0.9925
8,2,0,0.775,0.225
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3495,0.6505
9,2,0,0.995,0.005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.4215,0.5785
10,3,0,0.9805,0.0195
10,4,0,0.9995,0.0005
