y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0055,0,0.9945
1,4,0.103,0,0.897
2,1,0,0,1
2,2,0,0,1
2,3,0.0045,0,0.9955
2,4,0.3145,0,0.6855
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.254,0,0.746
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.003,0,0.997
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0,1
6,2,0,0,1
6,3,0,0.0005,0.9995
6,4,0,0.004,0.996
7,1,0,0,1
7,2,0,0,1
7,3,0,0,1
7,4,0,0.003,0.997
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0,1
9,1,0,0,1
9,2,0,0,1
9,3,0,0.0015,0.9985
9,4,0,0.049,0.951
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0.004,0.996
