y,fzone,punt,kick,gofor
1,1,0.077,0,0.923
1,2,0.902,0,0.098
1,3,1,0,0
1,4,1,0,0
2,1,0.0385,0,0.9615
2,2,0.849,0,0.151
2,3,1,0,0
2,4,1,0,0
3,1,0.1385,0,0.8615
3,2,0.965,0,0.035
3,3,1,0,0
3,4,1,0,0
4,1,0.0165,0,0.9835
4,2,0.773,0,0.227
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.064,0,0.936
5,3,0.988,0,0.012
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.304,0.0805,0.6155
6,4,0.8945,0.1005,0.005
7,1,0,0.4565,0.5435
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3435,0.6565
8,2,0,0.9985,0.0015
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9345,0.0655
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.221,0.779
10,2,0,0.9895,0.0105
10,3,0,1,0
10,4,0,1,0
