y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1195,0,0.8805
1,3,0.97,0,0.03
1,4,1,0,0
2,1,0,0,1
2,2,0.091,0,0.909
2,3,0.9865,0,0.0135
2,4,1,0,0
3,1,0,0,1
3,2,0.19,0,0.81
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6095,0,0.3905
4,4,0.998,0,0.002
5,1,0,0,1
5,2,0,0,1
5,3,0.005,0,0.995
5,4,0.701,0,0.299
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.079,0.921
6,4,0.025,0.2115,0.7635
7,1,0,0.005,0.995
7,2,0,0.516,0.484
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.84,0.16
8,4,0,0.9995,0.0005
9,1,0,0.0005,0.9995
9,2,0,0.427,0.573
9,3,0,0.977,0.023
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5025,0.4975
10,4,0,0.9255,0.0745
