y,fzone,punt,kick,gofor
1,1,0.025,0,0.975
1,2,0.36,0,0.64
1,3,0.8895,0,0.1105
1,4,0.9895,0,0.0105
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.1235,0,0.8765
2,4,0.718,0,0.282
3,1,0.0015,0,0.9985
3,2,0.003,0,0.997
3,3,0.0375,0,0.9625
3,4,0.963,0,0.037
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.005,0,0.995
4,4,0.526,0,0.474
5,1,0,0,1
5,2,0,0,1
5,3,0.0025,0,0.9975
5,4,0.1465,0,0.8535
6,1,0,0.008,0.992
6,2,0,0.028,0.972
6,3,0,0.0875,0.9125
6,4,0.0015,0.2245,0.774
7,1,0,0.0175,0.9825
7,2,0,0.6395,0.3605
7,3,0,0.975,0.025
7,4,0,0.9895,0.0105
8,1,0,0,1
8,2,0,0.014,0.986
8,3,0,0.912,0.088
8,4,0,0.979,0.021
9,1,0,0.003,0.997
9,2,0,0.5345,0.4655
9,3,0,0.971,0.029
9,4,0,0.9925,0.0075
10,1,0,0,1
10,2,0,0.003,0.997
10,3,0,0.5755,0.4245
10,4,0,0.9405,0.0595
