y,fzone,punt,kick,gofor
1,1,0.0175,0,0.9825
1,2,0.71,0,0.29
1,3,1,0,0
1,4,1,0,0
2,1,0.01,0,0.99
2,2,0.6475,0,0.3525
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0505,0,0.9495
3,2,0.896,0,0.104
3,3,1,0,0
3,4,1,0,0
4,1,0.003,0,0.997
4,2,0.552,0,0.448
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.006,0,0.994
5,3,0.925,0,0.075
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0.1105,0.0825,0.807
6,4,0.853,0.1205,0.0265
7,1,0,0.2835,0.7165
7,2,0,0.983,0.017
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1035,0.8965
8,2,0,0.971,0.029
8,3,0,1,0
8,4,0,1,0
9,1,0,0.7725,0.2275
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.06,0.94
10,2,0,0.8935,0.1065
10,3,0,0.9985,0.0015
10,4,0,1,0
