y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3605,0,0.6395
1,3,0.996,0,0.004
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3145,0,0.6855
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.0055,0,0.9945
3,2,0.617,0,0.383
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.138,0,0.862
4,3,0.993,0,0.007
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5335,0,0.4665
5,4,0.9965,0,0.0035
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.0025,0.0765,0.921
6,4,0.605,0.1585,0.2365
7,1,0,0.088,0.912
7,2,0,0.9255,0.0745
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0065,0.9935
8,2,0,0.7385,0.2615
8,3,0,1,0
8,4,0,1,0
9,1,0,0.382,0.618
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.541,0.459
10,3,0,0.985,0.015
10,4,0,0.9995,0.0005
