y,fzone,punt,kick,gofor
1,1,0.038,0,0.962
1,2,0.7955,0,0.2045
1,3,1,0,0
1,4,1,0,0
2,1,0.0215,0,0.9785
2,2,0.7885,0,0.2115
2,3,1,0,0
2,4,1,0,0
3,1,0.094,0,0.906
3,2,0.956,0,0.044
3,3,1,0,0
3,4,1,0,0
4,1,0.0015,0,0.9985
4,2,0.55,0,0.45
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.8645,0,0.1355
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.026,0.0905,0.8835
6,4,0.759,0.154,0.087
7,1,0,0.2555,0.7445
7,2,0,0.98,0.02
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0255,0.9745
8,2,0,0.895,0.105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5175,0.4825
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.002,0.998
10,2,0,0.624,0.376
10,3,0,0.9915,0.0085
10,4,0,1,0
