y,fzone,punt,kick,gofor
1,1,0.036,0,0.964
1,2,0.804,0,0.196
1,3,1,0,0
1,4,1,0,0
2,1,0.017,0,0.983
2,2,0.7205,0,0.2795
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0685,0,0.9315
3,2,0.923,0,0.077
3,3,1,0,0
3,4,1,0,0
4,1,0.0055,0,0.9945
4,2,0.6435,0,0.3565
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.023,0,0.977
5,3,0.9615,0,0.0385
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.185,0.075,0.74
6,4,0.888,0.101,0.011
7,1,0,0.2,0.8
7,2,0,0.969,0.031
7,3,0,1,0
7,4,0,1,0
8,1,0,0.056,0.944
8,2,0,0.9385,0.0615
8,3,0,1,0
8,4,0,1,0
9,1,0,0.684,0.316
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.037,0.963
10,2,0,0.835,0.165
10,3,0,0.9955,0.0045
10,4,0,1,0
