y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.498,0,0.502
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4495,0,0.5505
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0075,0,0.9925
3,2,0.738,0,0.262
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0755,0,0.9245
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3155,0,0.6845
5,4,0.993,0,0.007
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.084,0.916
6,4,0.355,0.1965,0.4485
7,1,0,0.074,0.926
7,2,0,0.907,0.093
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.373,0.627
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.104,0.896
9,2,0,0.962,0.038
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1585,0.8415
10,3,0,0.928,0.072
10,4,0,0.994,0.006
