y,fzone,punt,kick,gofor
1,1,0.1225,0,0.8775
1,2,0.9245,0,0.0755
1,3,1,0,0
1,4,1,0,0
2,1,0.0785,0,0.9215
2,2,0.933,0,0.067
2,3,1,0,0
2,4,1,0,0
3,1,0.247,0,0.753
3,2,0.991,0,0.009
3,3,1,0,0
3,4,1,0,0
4,1,0.02,0,0.98
4,2,0.8395,0,0.1605
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.0435,0,0.9565
5,3,0.982,0,0.018
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.1735,0.091,0.7355
6,4,0.8665,0.1215,0.012
7,1,0,0.4,0.6
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.112,0.888
8,2,0,0.978,0.022
8,3,0,1,0
8,4,0,1,0
9,1,0,0.773,0.227
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0235,0.9765
10,2,0,0.8455,0.1545
10,3,0,0.999,0.001
10,4,0,1,0
