y,fzone,punt,kick,gofor
1,1,0.0675,0,0.9325
1,2,0.8735,0,0.1265
1,3,1,0,0
1,4,1,0,0
2,1,0.044,0,0.956
2,2,0.8695,0,0.1305
2,3,1,0,0
2,4,1,0,0
3,1,0.15,0,0.85
3,2,0.9775,0,0.0225
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.694,0,0.306
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0055,0,0.9945
5,3,0.935,0,0.065
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0275,0.9725
6,3,0.0705,0.0895,0.84
6,4,0.8285,0.1335,0.038
7,1,0,0.3015,0.6985
7,2,0,0.9855,0.0145
7,3,0,1,0
7,4,0,1,0
8,1,0,0.038,0.962
8,2,0,0.931,0.069
8,3,0,1,0
8,4,0,1,0
9,1,0,0.607,0.393
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0045,0.9955
10,2,0,0.7025,0.2975
10,3,0,0.9935,0.0065
10,4,0,1,0
