y,fzone,punt,kick,gofor
1,1,0.9515,0,0.0485
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.8985,0,0.1015
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.979,0,0.021
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.845,0,0.155
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.257,0,0.743
5,2,0.9905,0,0.0095
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0135,0.986
6,2,0.393,0.0305,0.5765
6,3,0.9625,0.037,0.0005
6,4,0.963,0.037,0
7,1,0,0.8565,0.1435
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.889,0.111
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9985,0.0015
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7655,0.2345
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
