y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.179,0,0.821
1,3,0.983,0,0.017
1,4,1,0,0
2,1,0,0,1
2,2,0.152,0,0.848
2,3,0.9955,0,0.0045
2,4,1,0,0
3,1,0,0,1
3,2,0.335,0,0.665
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.8345,0,0.1655
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.023,0,0.977
5,4,0.8695,0,0.1305
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.08,0.2145,0.7055
7,1,0,0.0185,0.9815
7,2,0,0.738,0.262
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0205,0.9795
8,3,0,0.978,0.022
8,4,0,1,0
9,1,0,0.004,0.996
9,2,0,0.712,0.288
9,3,0,0.995,0.005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0075,0.9925
10,3,0,0.703,0.297
10,4,0,0.966,0.034
