y,fzone,punt,kick,gofor
1,1,0.0095,0,0.9905
1,2,0.6155,0,0.3845
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0065,0,0.9935
2,2,0.5665,0,0.4335
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0225,0,0.9775
3,2,0.8135,0,0.1865
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.2215,0,0.7785
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.5635,0,0.4365
5,4,0.9965,0,0.0035
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.002,0.0945,0.9035
6,4,0.552,0.1855,0.2625
7,1,0,0.2295,0.7705
7,2,0,0.9705,0.0295
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0095,0.9905
8,2,0,0.7865,0.2135
8,3,0,1,0
8,4,0,1,0
9,1,0,0.36,0.64
9,2,0,0.9955,0.0045
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.416,0.584
10,3,0,0.9795,0.0205
10,4,0,0.9995,0.0005
