y,fzone,punt,kick,gofor
1,1,0.239,0,0.761
1,2,0.972,0,0.028
1,3,1,0,0
1,4,1,0,0
2,1,0.1685,0,0.8315
2,2,0.97,0,0.03
2,3,1,0,0
2,4,1,0,0
3,1,0.401,0,0.599
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.0645,0,0.9355
4,2,0.941,0,0.059
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1725,0,0.8275
5,3,0.9965,0,0.0035
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.403,0.0845,0.5125
6,4,0.898,0.099,0.003
7,1,0,0.4855,0.5145
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2335,0.7665
8,2,0,0.9915,0.0085
8,3,0,1,0
8,4,0,1,0
9,1,0,0.878,0.122
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.061,0.939
10,2,0,0.9345,0.0655
10,3,0,0.9995,0.0005
10,4,0,1,0
