y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.1925,0,0.8075
1,3,0.9715,0,0.0285
1,4,0.996,0,0.004
2,1,0,0,1
2,2,0.16,0,0.84
2,3,0.992,0,0.008
2,4,1,0,0
3,1,0,0,1
3,2,0.346,0,0.654
3,3,0.9985,0,0.0015
3,4,1,0,0
4,1,0,0,1
4,2,0.0005,0,0.9995
4,3,0.833,0,0.167
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.024,0,0.976
5,4,0.861,0,0.139
6,1,0,0.008,0.992
6,2,0,0.024,0.976
6,3,0,0.0785,0.9215
6,4,0.082,0.208,0.71
7,1,0,0.0105,0.9895
7,2,0,0.664,0.336
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.013,0.987
8,3,0,0.964,0.036
8,4,0,1,0
9,1,0,0.003,0.997
9,2,0,0.664,0.336
9,3,0,0.9905,0.0095
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.007,0.993
10,3,0,0.679,0.321
10,4,0,0.961,0.039
