y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.944,0,0.056
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.7375,0,0.2625
5,2,0.983,0,0.017
5,3,1,0,0
5,4,1,0,0
6,1,0.7665,0.001,0.2325
6,2,0.989,0.002,0.009
6,3,0.998,0.002,0
6,4,0.998,0.002,0
7,1,0.025,0,0.975
7,2,0.3355,0,0.6645
7,3,0.8895,0.0145,0.096
7,4,0.955,0.0425,0.0025
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.011,0.989
9,1,0,0,1
9,2,0,0,1
9,3,0,0.017,0.983
9,4,0,0.117,0.883
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.019,0.981
10,4,0,0.0665,0.9335
