y,fzone,punt,kick,gofor
1,1,0.981,0,0.019
1,2,0.999,0,0.001
1,3,1,0,0
1,4,1,0,0
2,1,0.9685,0,0.0315
2,2,0.9965,0,0.0035
2,3,1,0,0
2,4,1,0,0
3,1,0.989,0,0.011
3,2,0.999,0,0.001
3,3,1,0,0
3,4,1,0,0
4,1,0.9525,0,0.0475
4,2,0.9965,0,0.0035
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0.627,0,0.373
5,2,0.995,0,0.005
5,3,0.9965,0,0.0035
5,4,0.997,0,0.003
6,1,0.033,0.0145,0.9525
6,2,0.8345,0.0265,0.139
6,3,0.969,0.0265,0.0045
6,4,0.9705,0.0265,0.003
7,1,0,0.9345,0.0655
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9655,0.0345
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.9695,0.0305
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
