y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.6235,0,0.3765
1,3,1,0,0
1,4,1,0,0
2,1,0.013,0,0.987
2,2,0.705,0,0.295
2,3,1,0,0
2,4,1,0,0
3,1,0.0915,0,0.9085
3,2,0.9505,0,0.0495
3,3,1,0,0
3,4,1,0,0
4,1,0.018,0,0.982
4,2,0.768,0,0.232
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.057,0,0.943
5,3,0.9765,0,0.0235
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.2905,0.0695,0.64
6,4,0.9025,0.089,0.0085
7,1,0,0.156,0.844
7,2,0,0.9395,0.0605
7,3,0,1,0
7,4,0,1,0
8,1,0,0.05,0.95
8,2,0,0.8915,0.1085
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6485,0.3515
9,2,0,0.996,0.004
9,3,0,1,0
9,4,0,1,0
10,1,0,0.048,0.952
10,2,0,0.809,0.191
10,3,0,0.992,0.008
10,4,0,0.9995,0.0005
