y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.027,0,0.973
1,3,0.8605,0,0.1395
1,4,0.9955,0,0.0045
2,1,0,0,1
2,2,0.1105,0,0.8895
2,3,0.97,0,0.03
2,4,0.9965,0,0.0035
3,1,0,0,1
3,2,0.069,0,0.931
3,3,0.967,0,0.033
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.495,0,0.505
4,4,0.9835,0,0.0165
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.007,0,0.993
5,4,0.611,0,0.389
6,1,0,0.0075,0.9925
6,2,0,0.027,0.973
6,3,0,0.0845,0.9155
6,4,0.0225,0.2175,0.76
7,1,0,0.0165,0.9835
7,2,0,0.6525,0.3475
7,3,0,0.9755,0.0245
7,4,0,0.9945,0.0055
8,1,0,0,1
8,2,0,0.0115,0.9885
8,3,0,0.9155,0.0845
8,4,0,0.9815,0.0185
9,1,0,0.0025,0.9975
9,2,0,0.544,0.456
9,3,0,0.9715,0.0285
9,4,0,0.9945,0.0055
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.572,0.428
10,4,0,0.9395,0.0605
