y,fzone,punt,kick,gofor
1,1,0.9975,0,0.0025
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.9945,0,0.0055
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.9995,0,0.0005
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9925,0,0.0075
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.8745,0,0.1255
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.2205,0.0085,0.771
6,2,0.981,0.0105,0.0085
6,3,0.9895,0.0105,0
6,4,0.9895,0.0105,0
7,1,0,0.463,0.537
7,2,0,0.9955,0.0045
7,3,0,1,0
7,4,0,1,0
8,1,0,0.424,0.576
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8835,0.1165
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.228,0.772
10,2,0,0.9825,0.0175
10,3,0,1,0
10,4,0,1,0
