y,fzone,punt,kick,gofor
1,1,0.045,0,0.955
1,2,0.8115,0,0.1885
1,3,1,0,0
1,4,1,0,0
2,1,0.0235,0,0.9765
2,2,0.7965,0,0.2035
2,3,1,0,0
2,4,1,0,0
3,1,0.1025,0,0.8975
3,2,0.958,0,0.042
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.565,0,0.435
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0015,0,0.9985
5,3,0.8775,0,0.1225
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0285,0.9715
6,3,0.0325,0.0905,0.877
6,4,0.77,0.1515,0.0785
7,1,0,0.264,0.736
7,2,0,0.9805,0.0195
7,3,0,1,0
7,4,0,1,0
8,1,0,0.03,0.97
8,2,0,0.906,0.094
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5355,0.4645
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.002,0.998
10,2,0,0.632,0.368
10,3,0,0.992,0.008
10,4,0,1,0
