y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1195,0,0.8805
1,3,0.97,0,0.03
1,4,1,0,0
2,1,0,0,1
2,2,0.0915,0,0.9085
2,3,0.9865,0,0.0135
2,4,1,0,0
3,1,0,0,1
3,2,0.1895,0,0.8105
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.6055,0,0.3945
4,4,0.998,0,0.002
5,1,0,0,1
5,2,0,0,1
5,3,0.005,0,0.995
5,4,0.6975,0,0.3025
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0,0.079,0.921
6,4,0.0245,0.211,0.7645
7,1,0,0.005,0.995
7,2,0,0.5085,0.4915
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.835,0.165
8,4,0,0.9995,0.0005
9,1,0,0.0005,0.9995
9,2,0,0.422,0.578
9,3,0,0.977,0.023
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.4995,0.5005
10,4,0,0.9245,0.0755
