y,fzone,punt,kick,gofor
1,1,0.0545,0,0.9455
1,2,0.864,0,0.136
1,3,1,0,0
1,4,1,0,0
2,1,0.027,0,0.973
2,2,0.792,0,0.208
2,3,1,0,0
2,4,1,0,0
3,1,0.102,0,0.898
3,2,0.9505,0,0.0495
3,3,1,0,0
3,4,1,0,0
4,1,0.0125,0,0.9875
4,2,0.7115,0,0.2885
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0395,0,0.9605
5,3,0.9735,0,0.0265
5,4,1,0,0
6,1,0,0.0085,0.9915
6,2,0,0.0245,0.9755
6,3,0.2245,0.0775,0.698
6,4,0.891,0.1005,0.0085
7,1,0,0.3095,0.6905
7,2,0,0.986,0.014
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1415,0.8585
8,2,0,0.9855,0.0145
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8235,0.1765
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0735,0.9265
10,2,0,0.9335,0.0665
10,3,0,0.9995,0.0005
10,4,0,1,0
