y,fzone,punt,kick,gofor
1,1,0.029,0,0.971
1,2,0.74,0,0.26
1,3,1,0,0
1,4,1,0,0
2,1,0.0155,0,0.9845
2,2,0.722,0,0.278
2,3,1,0,0
2,4,1,0,0
3,1,0.0595,0,0.9405
3,2,0.9305,0,0.0695
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.428,0,0.572
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.772,0,0.228
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.0105,0.087,0.9025
6,4,0.6995,0.159,0.1415
7,1,0,0.1915,0.8085
7,2,0,0.969,0.031
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0085,0.9915
8,2,0,0.7905,0.2095
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3895,0.6105
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.482,0.518
10,3,0,0.983,0.017
10,4,0,0.9995,0.0005
