y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.274,0,0.726
1,3,0.9785,0,0.0215
1,4,0.996,0,0.004
2,1,0.001,0,0.999
2,2,0.254,0,0.746
2,3,0.9935,0,0.0065
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4915,0,0.5085
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.007,0,0.993
4,3,0.9365,0,0.0635
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0765,0,0.9235
5,4,0.945,0,0.055
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0825,0.9175
6,4,0.1455,0.21,0.6445
7,1,0,0.0295,0.9705
7,2,0,0.813,0.187
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0755,0.9245
8,3,0,0.9915,0.0085
8,4,0,1,0
9,1,0,0.0185,0.9815
9,2,0,0.848,0.152
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.034,0.966
10,3,0,0.809,0.191
10,4,0,0.978,0.022
