y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.821,0,0.179
4,2,0.99,0,0.01
4,3,0.9985,0,0.0015
4,4,1,0,0
5,1,0.5035,0,0.4965
5,2,0.86,0,0.14
5,3,0.986,0,0.014
5,4,0.999,0,0.001
6,1,0.63,0.0045,0.3655
6,2,0.9175,0.0055,0.077
6,3,0.986,0.0055,0.0085
6,4,0.994,0.0055,0.0005
7,1,0.0205,0.191,0.7885
7,2,0.0665,0.847,0.0865
7,3,0.073,0.927,0
7,4,0.073,0.927,0
8,1,0,0.1085,0.8915
8,2,0,0.6585,0.3415
8,3,0,0.994,0.006
8,4,0,0.999,0.001
9,1,0,0.478,0.522
9,2,0,0.9165,0.0835
9,3,0,0.993,0.007
9,4,0,0.9995,0.0005
10,1,0,0.444,0.556
10,2,0,0.7685,0.2315
10,3,0,0.9145,0.0855
10,4,0,0.9605,0.0395
