y,fzone,punt,kick,gofor
1,1,0.046,0,0.954
1,2,0.824,0,0.176
1,3,1,0,0
1,4,1,0,0
2,1,0.0285,0,0.9715
2,2,0.8235,0,0.1765
2,3,1,0,0
2,4,1,0,0
3,1,0.117,0,0.883
3,2,0.9655,0,0.0345
3,3,1,0,0
3,4,1,0,0
4,1,0.003,0,0.997
4,2,0.6115,0,0.3885
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.003,0,0.997
5,3,0.9065,0,0.0935
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0285,0.9715
6,3,0.043,0.092,0.865
6,4,0.7905,0.1445,0.065
7,1,0,0.2855,0.7145
7,2,0,0.983,0.017
7,3,0,1,0
7,4,0,1,0
8,1,0,0.036,0.964
8,2,0,0.92,0.08
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5775,0.4225
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.004,0.996
10,2,0,0.6805,0.3195
10,3,0,0.9935,0.0065
10,4,0,1,0
