y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,1,0,0
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,1,0,0
5,2,1,0,0
5,3,1,0,0
5,4,1,0,0
6,1,0.9725,0.0045,0.023
6,2,0.9955,0.0045,0
6,3,0.9955,0.0045,0
6,4,0.9955,0.0045,0
7,1,0.0075,0.0615,0.931
7,2,0.1905,0.7075,0.102
7,3,0.221,0.779,0
7,4,0.221,0.779,0
8,1,0,0,1
8,2,0,0.255,0.745
8,3,0,0.9915,0.0085
8,4,0,1,0
9,1,0,0.0315,0.9685
9,2,0,0.737,0.263
9,3,0,0.9845,0.0155
9,4,0,0.9975,0.0025
10,1,0,0.0005,0.9995
10,2,0,0.0695,0.9305
10,3,0,0.511,0.489
10,4,0,0.8305,0.1695
