y,fzone,punt,kick,gofor
1,1,0.397,0,0.603
1,2,0.993,0,0.007
1,3,1,0,0
1,4,1,0,0
2,1,0.2475,0,0.7525
2,2,0.983,0,0.017
2,3,1,0,0
2,4,1,0,0
3,1,0.5115,0,0.4885
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.2085,0,0.7915
4,2,0.987,0,0.013
4,3,1,0,0
4,4,1,0,0
5,1,0.006,0,0.994
5,2,0.627,0,0.373
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0.005,0.0305,0.9645
6,3,0.8495,0.06,0.0905
6,4,0.94,0.06,0
7,1,0,0.7095,0.2905
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.755,0.245
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.995,0.005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6995,0.3005
10,2,0,0.9995,0.0005
10,3,0,1,0
10,4,0,1,0
