y,fzone,punt,kick,gofor
1,1,0.025,0,0.975
1,2,0.359,0,0.641
1,3,0.8875,0,0.1125
1,4,0.9865,0,0.0135
2,1,0,0,1
2,2,0,0,1
2,3,0.161,0,0.839
2,4,0.7715,0,0.2285
3,1,0.002,0,0.998
3,2,0.003,0,0.997
3,3,0.0605,0,0.9395
3,4,0.9675,0,0.0325
4,1,0.0015,0,0.9985
4,2,0.003,0,0.997
4,3,0.005,0,0.995
4,4,0.548,0,0.452
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.1465,0,0.8535
6,1,0,0.0085,0.9915
6,2,0,0.0275,0.9725
6,3,0,0.0865,0.9135
6,4,0.0035,0.223,0.7735
7,1,0,0.0185,0.9815
7,2,0,0.5955,0.4045
7,3,0,0.974,0.026
7,4,0,0.9795,0.0205
8,1,0,0.002,0.998
8,2,0,0.0125,0.9875
8,3,0,0.863,0.137
8,4,0,0.9755,0.0245
9,1,0,0.005,0.995
9,2,0,0.45,0.55
9,3,0,0.9645,0.0355
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0.0035,0.9965
10,3,0,0.518,0.482
10,4,0,0.92,0.08
