y,fzone,punt,kick,gofor
1,1,0.726,0,0.274
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.5915,0,0.4085
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8485,0,0.1515
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.4825,0,0.5175
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0205,0,0.9795
5,2,0.853,0,0.147
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.023,0.034,0.943
6,3,0.918,0.0555,0.0265
6,4,0.9445,0.0555,0
7,1,0,0.7395,0.2605
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.671,0.329
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9865,0.0135
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.413,0.587
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
