y,fzone,punt,kick,gofor
1,1,0.188,0,0.812
1,2,0.96,0,0.04
1,3,1,0,0
1,4,1,0,0
2,1,0.1305,0,0.8695
2,2,0.962,0,0.038
2,3,1,0,0
2,4,1,0,0
3,1,0.351,0,0.649
3,2,0.995,0,0.005
3,3,1,0,0
3,4,1,0,0
4,1,0.0465,0,0.9535
4,2,0.929,0,0.071
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1315,0,0.8685
5,3,0.9945,0,0.0055
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.3425,0.0845,0.573
6,4,0.894,0.102,0.004
7,1,0,0.463,0.537
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2145,0.7855
8,2,0,0.991,0.009
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8685,0.1315
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0565,0.9435
10,2,0,0.9305,0.0695
10,3,0,0.9995,0.0005
10,4,0,1,0
