y,fzone,punt,kick,gofor
1,1,0.0955,0,0.9045
1,2,0.907,0,0.093
1,3,1,0,0
1,4,1,0,0
2,1,0.064,0,0.936
2,2,0.9085,0,0.0915
2,3,1,0,0
2,4,1,0,0
3,1,0.2025,0,0.7975
3,2,0.9875,0,0.0125
3,3,1,0,0
3,4,1,0,0
4,1,0.0135,0,0.9865
4,2,0.7895,0,0.2105
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0235,0,0.9765
5,3,0.9675,0,0.0325
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.133,0.0895,0.7775
6,4,0.856,0.1235,0.0205
7,1,0,0.3365,0.6635
7,2,0,0.989,0.011
7,3,0,1,0
7,4,0,1,0
8,1,0,0.068,0.932
8,2,0,0.9625,0.0375
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6995,0.3005
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0135,0.9865
10,2,0,0.7905,0.2095
10,3,0,0.9985,0.0015
10,4,0,1,0
