y,fzone,punt,kick,gofor
1,1,0.736,0,0.264
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.611,0,0.389
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.8615,0,0.1385
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5,0,0.5
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0255,0,0.9745
5,2,0.873,0,0.127
5,3,1,0,0
5,4,1,0,0
6,1,0,0.0115,0.9885
6,2,0.0305,0.034,0.9355
6,3,0.924,0.054,0.022
6,4,0.946,0.054,0
7,1,0,0.746,0.254
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.679,0.321
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9865,0.0135
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.4235,0.5765
10,2,0,0.998,0.002
10,3,0,1,0
10,4,0,1,0
