y,fzone,punt,kick,gofor
1,1,0.189,0,0.811
1,2,0.9585,0,0.0415
1,3,1,0,0
1,4,1,0,0
2,1,0.135,0,0.865
2,2,0.958,0,0.042
2,3,1,0,0
2,4,1,0,0
3,1,0.3445,0,0.6555
3,2,0.993,0,0.007
3,3,1,0,0
3,4,1,0,0
4,1,0.0485,0,0.9515
4,2,0.905,0,0.095
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1105,0,0.8895
5,3,0.9925,0,0.0075
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.3005,0.0885,0.611
6,4,0.886,0.109,0.005
7,1,0,0.5095,0.4905
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2405,0.7595
8,2,0,0.992,0.008
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8785,0.1215
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.06,0.94
10,2,0,0.935,0.065
10,3,0,0.9995,0.0005
10,4,0,1,0
