y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9805,0,0.0195
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.8145,0,0.1855
5,2,0.99,0,0.01
5,3,1,0,0
5,4,1,0,0
6,1,0.797,0.004,0.199
6,2,0.991,0.004,0.005
6,3,0.996,0.004,0
6,4,0.996,0.004,0
7,1,0.0225,0.0965,0.881
7,2,0.1155,0.7605,0.124
7,3,0.133,0.867,0
7,4,0.133,0.867,0
8,1,0,0.019,0.981
8,2,0,0.4345,0.5655
8,3,0,0.9855,0.0145
8,4,0,0.999,0.001
9,1,0,0.2165,0.7835
9,2,0,0.826,0.174
9,3,0,0.985,0.015
9,4,0,0.9985,0.0015
10,1,0,0.1675,0.8325
10,2,0,0.543,0.457
10,3,0,0.826,0.174
10,4,0,0.9275,0.0725
